run_id,facility_id,n_residents,n_staff,total_FTE,index_case_type,I_tot_staff,I_tot_res,index_case_id,index_case_beta_max,t_index_case_recovery
334,10000003,88,121,73.8,worker,1,0,167,0.08970219734611228,11.200000000000001
335,10000003,88,121,73.8,worker,1,0,193,4.1767332356108965e-7,11.4
336,10000003,88,121,73.8,worker,4,3,103,1.4624784429131852,12.0
337,10000003,88,121,73.8,resident,1,34,66,0.3193329244328129,14.200000000000001
338,10000003,88,121,73.8,worker,1,0,118,5.043212373458845e-5,12.3
339,10000003,88,121,73.8,resident,0,2,66,0.019046072052793274,11.100000000000001
340,10000003,88,121,73.8,resident,5,45,8,0.9177507820089486,13.8
341,10000003,88,121,73.8,resident,8,51,84,0.7591227954429929,12.5
342,10000003,88,121,73.8,worker,2,0,156,0.004974858840592834,8.3
343,10000003,88,121,73.8,worker,1,0,103,0.021155174427922578,12.600000000000001
344,10000003,88,121,73.8,worker,1,0,90,0.01892323330437062,13.9
345,10000003,88,121,73.8,resident,0,6,32,0.15165157945678204,9.600000000000001
346,10000003,88,121,73.8,worker,1,0,126,7.33089798055672e-6,14.200000000000001
347,10000003,88,121,73.8,worker,4,1,178,0.6330222887540171,13.5
348,10000003,88,121,73.8,worker,1,0,201,0.11777661975564173,11.9
349,10000003,88,121,73.8,resident,5,12,65,0.29630075801315936,10.100000000000001
350,10000003,88,121,73.8,worker,1,1,162,0.2097894228996471,11.9
351,10000003,88,121,73.8,worker,1,0,108,2.8111237898056875e-7,12.0
352,10000003,88,121,73.8,resident,0,1,47,0.00642821413181305,15.5
353,10000003,88,121,73.8,resident,3,15,16,0.3119776566448521,12.0
354,10000003,88,121,73.8,resident,0,1,12,2.9979821907417118e-5,12.4
355,10000003,88,121,73.8,worker,1,0,112,0.001117731305066844,15.4
356,10000003,88,121,73.8,worker,1,0,118,0.002851618303239435,18.400000000000002
357,10000003,88,121,73.8,worker,1,0,157,2.9110130179476117e-5,16.0
358,10000003,88,121,73.8,worker,1,0,136,2.270232901864604e-9,9.9
359,10000003,88,121,73.8,worker,12,2,147,0.617054170533157,16.6
