run_id,facility_id,n_residents,n_staff,total_FTE,index_case_type,I_tot_staff,I_tot_res,index_case_id,index_case_beta_max,t_index_case_recovery
263,10000003,88,121,73.8,worker,1,0,90,4.267626408533269e-6,14.200000000000001
264,10000003,88,121,73.8,worker,1,0,118,1.2108831682455914e-7,15.3
265,10000003,88,121,73.8,worker,1,0,99,5.0640534567668786e-5,9.200000000000001
266,10000003,88,121,73.8,resident,0,1,45,2.0026432225512634e-16,13.0
267,10000003,88,121,73.8,worker,1,0,201,0.14538012209192266,10.3
268,10000003,88,121,73.8,worker,1,0,92,0.044334737342512934,8.8
269,10000003,88,121,73.8,worker,1,0,183,8.772781346735008e-5,9.4
270,10000003,88,121,73.8,worker,1,0,136,0.0005185657429610911,10.100000000000001
271,10000003,88,121,73.8,resident,2,17,68,0.17460686889439125,14.0
272,10000003,88,121,73.8,resident,2,21,15,0.2071999870435077,17.400000000000002
273,10000003,88,121,73.8,worker,1,1,188,0.2924349790279847,11.100000000000001
274,10000003,88,121,73.8,resident,0,1,38,1.056667231887348e-5,12.0
275,10000003,88,121,73.8,resident,1,13,17,0.1673572597121944,10.5
276,10000003,88,121,73.8,worker,1,0,101,0.07623339296426777,10.200000000000001
277,10000003,88,121,73.8,resident,0,1,83,0.00011986206731143037,9.1
278,10000003,88,121,73.8,resident,2,16,43,0.19640052501449715,14.9
279,10000003,88,121,73.8,worker,3,0,149,0.07046982652454688,9.8
280,10000003,88,121,73.8,worker,3,0,141,0.0618833116379322,9.200000000000001
281,10000003,88,121,73.8,worker,1,0,116,5.371814619234337e-7,13.4
282,10000003,88,121,73.8,worker,6,2,130,0.25062373041410374,10.200000000000001
283,10000003,88,121,73.8,worker,1,0,120,0.017982337329386238,17.2
284,10000003,88,121,73.8,worker,2,1,168,0.07175484882925802,11.5
285,10000003,88,121,73.8,worker,1,0,104,0.00846934681210163,11.0
286,10000003,88,121,73.8,worker,1,0,164,4.985403173646973e-15,16.1
287,10000003,88,121,73.8,resident,0,3,11,0.01116288770668014,10.0
288,10000003,88,121,73.8,worker,1,0,115,0.02635978220581803,15.3
289,10000003,88,121,73.8,worker,1,1,175,0.1332747642192032,7.4
290,10000003,88,121,73.8,resident,3,6,31,0.06971871990383187,19.3
291,10000003,88,121,73.8,worker,1,0,174,0.0016088469279967018,12.0
292,10000003,88,121,73.8,worker,3,0,100,0.13868392390409934,11.9
293,10000003,88,121,73.8,resident,0,4,76,0.02058677579157453,19.1
294,10000003,88,121,73.8,worker,1,0,137,1.914134288498697e-8,13.100000000000001
295,10000003,88,121,73.8,worker,1,0,182,3.907042690546701e-5,9.5
296,10000003,88,121,73.8,worker,7,3,97,0.7745546007904632,11.200000000000001
297,10000003,88,121,73.8,resident,0,1,87,0.00016156836921361978,11.600000000000001
298,10000003,88,121,73.8,worker,8,4,157,0.36390235551063244,12.600000000000001
299,10000003,88,121,73.8,worker,5,3,110,1.3105384882014062,13.200000000000001
300,10000003,88,121,73.8,resident,1,5,24,0.034753841652071495,11.600000000000001
301,10000003,88,121,73.8,resident,6,46,1,1.062042898029732,13.200000000000001
302,10000003,88,121,73.8,worker,1,0,99,0.0005613197383311951,12.3
303,10000003,88,121,73.8,worker,1,0,109,2.3327205907238594e-12,10.4
304,10000003,88,121,73.8,worker,1,0,145,2.158029948844388e-5,13.600000000000001
305,10000003,88,121,73.8,worker,1,0,98,0.0639178825777791,11.4
306,10000003,88,121,73.8,worker,1,0,121,0.00011411143125208037,14.600000000000001
307,10000003,88,121,73.8,resident,0,1,56,0.0007175356727604228,14.5
308,10000003,88,121,73.8,resident,0,7,9,0.04852807381312912,11.100000000000001
309,10000003,88,121,73.8,worker,1,1,198,0.06962525690214415,13.8
310,10000003,88,121,73.8,resident,1,1,17,0.004463360524230101,17.0
311,10000003,88,121,73.8,worker,6,5,128,0.18617320935817533,14.3
312,10000003,88,121,73.8,worker,1,0,101,7.690637715516479e-5,16.1
313,10000003,88,121,73.8,worker,3,1,104,0.16224579130860953,14.600000000000001
314,10000003,88,121,73.8,worker,1,0,141,0.020101884644675324,11.0
315,10000003,88,121,73.8,worker,1,1,168,0.01936466252360112,13.8
316,10000003,88,121,73.8,worker,8,2,127,0.36028730561267824,10.5
317,10000003,88,121,73.8,worker,1,0,153,0.0016862870626582064,12.4
318,10000003,88,121,73.8,worker,1,0,124,1.3859322170290253e-9,8.700000000000001
319,10000003,88,121,73.8,worker,4,1,130,0.1166227862902794,12.600000000000001
320,10000003,88,121,73.8,worker,1,0,130,4.575319132605456e-6,13.5
321,10000003,88,121,73.8,worker,1,0,96,0.00014192777777586736,15.700000000000001
322,10000003,88,121,73.8,resident,0,1,81,1.6942505817952942e-7,14.3
323,10000003,88,121,73.8,worker,2,0,157,0.013593306088281977,15.0
324,10000003,88,121,73.8,worker,1,0,105,0.030562978745669604,12.0
325,10000003,88,121,73.8,worker,1,0,101,1.1682797142990827e-7,7.0
326,10000003,88,121,73.8,worker,1,0,196,0.10008219733925641,19.5
327,10000003,88,121,73.8,worker,19,7,101,1.7806333816703044,12.5
328,10000003,88,121,73.8,resident,0,1,18,1.2430502682783771e-9,8.1
329,10000003,88,121,73.8,worker,2,0,123,0.10192174729774635,11.0
330,10000003,88,121,73.8,resident,3,40,27,0.8874353609919832,10.9
331,10000003,88,121,73.8,worker,1,0,164,4.5893293221950046e-5,24.1
332,10000003,88,121,73.8,resident,0,1,24,0.025095595091599136,16.6
333,10000003,88,121,73.8,worker,1,0,140,4.696069634176628e-5,13.5
